session_id,rep_index,global_rep_id,err_knee_flexion_at_bottom,err_knee_flexion_range,err_trunk_lean_at_bottom,err_trunk_lean_mean,err_trunk_lean_max,err_trunk_lean_range,err_trunk_lean_at_end,err_descent_ascent_ratio,err_descent_time_s,err_ascent_time_s,err_knee_vel_max_descent,err_knee_vel_max_ascent,err_knee_jerk_max,err_knee_jerk_rms,err_normalized_jerk_cost
50171_4,0,2213,0.01783963695377006,0.03538341679565045,0.00036444612403180586,0.0002662357277163093,1.2697039750973357e-05,0.0005186931555680223,0.004842238003871556,0.11392679700602852,0.00274605820464103,0.009208921695068047,0.015892756605560655,0.06319801819894275,0.009704046277599679,5.1807187843849654e-05,0.00012191568208740204
50171_4,1,2214,0.029610378281344503,0.04910602379448714,0.0014909203631784595,0.00017081732506870294,0.0031861099317404542,0.0032103699778512425,0.004266600718839805,0.000943443703974077,0.007353276002775733,0.01049673615090232,0.00024621717339405407,0.021043309555217417,0.00393362513628477,0.007980145446541308,1.6467060624089536e-05
50172_2,0,2215,0.0027921120316206256,0.013747232908011688,0.0025040889459888352,0.000796476574470046,0.03585198801805169,0.006691799411491953,0.03942605484726551,0.10116479801686049,0.01569030794438815,0.011083244592610066,0.015105903228212276,0.022220057628532675,0.37782337629340096,0.38397667303274385,6.0899868618492415e-05
50172_2,1,2216,0.0028068164807598353,0.003588364395596395,0.005986470449766721,0.04387329090124016,0.03491336396999542,0.011434702752974804,1.9560556009631158e-05,0.002932342110282274,0.0026108360648064073,0.0049480677184476785,0.02823661389187634,0.04820187929724497,0.001007389601137511,0.009116767962075487,0.0003987089711223432
50174_1,0,2217,0.003425242605323261,0.0022190144576318374,0.00641302098986892,0.01321049672348187,0.014928148184307844,0.01692740167268163,0.13427970630332456,0.0022477603674442253,0.0016661916187232359,0.0013333365118528102,0.0007122092604067147,0.04296197443953316,0.004968616051252083,7.197530746811824e-05,7.849032279368218e-05
50174_1,1,2218,0.0034898565926752756,0.008244019931566123,0.0004185566844809194,0.0013589122230184593,0.014390317659479405,0.00510413168075203,0.0002269631827651974,0.020785783800116125,0.014908274820527641,0.006286788866169284,0.08186908821290248,1.0451737952300523e-05,0.0030800216504648166,0.0023637847876030083,0.0001291048309261523
50176_1,0,2219,0.005711466060265949,0.008396308817132438,0.001294629610958222,0.016307113486288032,0.0006347342053201161,0.001943396684149454,0.012347794083637929,0.005898418704812347,0.004701876501402685,0.004078086629209538,0.004972682166472886,0.0011844433362896555,0.001702721901658496,0.004299398070189755,2.0288798137034068e-06
50176_1,1,2220,3.98352790278737e-05,0.0008686255756174502,0.03838846756306496,0.0062505520901640875,0.0005016444135757067,0.000689285094412773,0.019649808213081946,0.0028027865181066824,0.003151582686043326,0.0022028372939990482,0.024561773261390234,0.15678062197329298,0.033356939027498235,0.00043426022260696325,0.0008601273439733388
50185_2,0,2221,0.008409216762314034,0.004010696667811547,0.01738979619091124,0.19114510459632109,0.003430922402565382,0.00979830047170487,0.418761824816791,0.016484856648627862,0.007040204684474424,0.0044364718344946435,0.27363915417504536,0.08426630296869414,0.007502630489361944,0.02129014056534153,3.649247297691098e-05
50192_2,0,2222,2.895172619263136e-06,0.00016690747826420655,0.003320020475994881,1.84227185751512e-05,0.0037584924277142074,0.0004386177196591776,0.00032885619031496733,0.00284232396163398,0.008521510975581261,0.008890439530844185,0.011796070577175488,0.008468835740226678,7.089761335993706e-06,6.352848029502335e-05,8.463158170622853e-06
50192_2,1,2223,0.001529959819975834,0.0016095491214945551,0.00015570065932026507,0.000246445119574596,0.00028765444513827843,0.0002441905885246464,2.7500893132680183e-05,0.011269903600075622,0.0026700173573013146,0.0027781047321067272,0.03738492665284116,0.0025955603031599943,0.0036661494679159972,0.00023871484095809022,6.55570377288153e-05
50198_1,0,2224,0.03274057144460166,0.050294030093457155,0.003737010660059965,0.09938487754840122,0.007162749277428833,0.00041118600104637356,0.019924776736626508,0.037932394831623376,0.021931297032026415,0.01685331445216877,0.23839025343354645,0.004078931579434671,0.0022778842188041137,0.010595525180875533,0.0004105898546321225
50201_1,0,2225,0.012387582027953436,0.01658382590077561,0.017209039987190308,0.009586878390559949,0.0008986963936430716,0.0032822730127025357,0.0005309065320952024,0.031773083184302546,0.030710651152542283,0.029110807551305337,0.004411053564820231,0.14382245163914947,2.915475371967739e-05,0.010780868659509765,0.00036440362235484286
50201_1,1,2226,0.07726978682155579,0.04687126882182929,0.2594934951815967,0.0007225321959044214,0.06505818325101756,0.001372057871422777,0.10518154990100353,0.002532718966825988,0.18291526248753867,0.22744398018513384,0.052432645991448985,1.7870852417491607,0.1092538654192354,0.05914525546254779,0.007265034953562556
50204_1,0,2227,0.4931659075206238,0.824746423954739,0.059910254304010785,0.23966015874135715,0.08551232847334718,0.10503148870814225,0.06439714240458091,0.0993247228528106,0.014662537822762308,0.020951720526347573,0.24100871552361414,0.1483494188117239,0.010708026636394233,0.00014871258732598113,0.00039031535845437834
50205_4,0,2228,0.22730859266501235,0.35821306051363816,0.023018302396330573,0.07256970984333122,0.01339634995018649,0.023397218485559375,0.00023211015580910048,0.06860856434126147,0.025422019826916938,0.03838919889818557,0.10645480490595671,0.09388723543296922,0.040575833371661124,0.06469082569988208,0.00013643685764109075
50205_4,1,2229,0.24231094209926943,0.44987531973492767,0.22822308217380285,0.01568212806973227,0.02506754443967072,0.004024870938992547,0.33317260733008214,0.02331844379163659,0.005711519829459141,0.0021645246790605935,0.12878090772144235,0.03708017597482399,0.0021947127749004564,0.0066538236029551985,0.00031751556893198533
50210_1,0,2230,0.036170911101256926,0.057703417497905654,0.01780218618854229,0.06776389728242382,0.0608430071843507,0.038895012907932826,0.10929770885482089,0.026589378639036827,0.01306231332167192,0.01073150823030067,0.007161406999448247,0.0013522837235384294,0.003408338292208338,0.00019368377017525812,0.00016466061038811664
50210_1,1,2231,0.011921972942805144,0.017008822184785118,0.05540157802188269,0.06862153827954615,0.010267534870567729,0.010808446801474315,0.0009436539758191747,0.05055065748931482,0.03084814430981467,0.024939284281285928,0.014952016883392795,0.34691881820666143,0.0055061203484487835,0.10133433626849775,0.0016089581764073201
50214_1,0,2232,0.0037808095125169876,0.011284429519302539,0.02276455331347539,0.011748727800467769,0.10468097671547633,0.019714937759613593,0.0017924705450937694,0.0007483924390554717,0.0007909177919147977,0.0015857197223005128,0.023482609661029327,0.05143256348647835,0.021591404459603083,0.09101930152620843,0.0005376974324768939
50214_1,1,2233,0.0019162548280003459,0.006739096261806738,0.0007710048597920959,0.0100868849493468,0.0007131177686644561,0.001966661231704715,0.010080236485400755,0.007376271716709113,0.0017250283091826387,0.0006371375858426158,0.06665143112317956,0.0017729762114713843,0.13495327465572118,0.06714634399534812,0.00011362320839055921
50215_21,0,2234,0.0007518006335554033,4.1170983175007195e-05,0.01977592047906729,0.03542425934821176,0.028474683249790106,0.00045492765083003346,0.06545469455531655,0.0021916645031208695,0.005424105089257171,0.006459224575263068,0.05634400087509033,0.11029435963237522,0.0026805248476546874,0.02321045894688372,0.0006861341173869514
50215_21,1,2235,0.0033051116029429,0.0025040002580264437,1.3040445547248563e-05,0.05121293477659653,0.0006427627896774683,0.0010207583749444174,0.05759904634448217,0.019838519146501362,0.007808278267161018,0.004967111063405593,0.18208217800705626,0.0011069408463583996,0.0357212328460278,0.09904886302682876,0.00031211222592126485
50218_1,0,2236,0.0037906828528236672,0.008228136056751033,0.006526669552163235,0.004509849116330756,0.0022412158327266697,0.00332705128436641,0.08358620113390902,0.005220250482829252,0.016318442798720703,0.021885175452780403,0.012258037285762616,0.005617470630586568,0.0003810477173253153,0.007844931698306473,8.815845625420146e-05
50218_1,1,2237,0.006819474650078767,0.028298406350018224,0.03893806227660135,0.0003253869685102862,0.13648970039438885,0.03344387652540918,0.0025346511130503882,0.043007355823841534,0.007045333224604282,0.012742532529855678,0.13318484973028413,0.09901670270390349,0.009187367484507714,0.029772998431436083,0.0014010525445570408
50222_3,0,2238,4.906221756059863e-05,0.00035399607218933625,0.001162380132100016,0.0014924521849741996,0.002766402076943611,0.0007872154157841944,0.004765420014401518,0.038528112637541294,0.01038395849962617,0.007152186234655482,0.030883366244940074,0.0034253038204418718,0.0019344618426152468,7.794556222746494e-05,5.902996366470683e-06
50222_3,1,2239,0.28208627984998297,0.4260593390377461,0.03350672508095368,0.10103089198925398,0.00363066822739456,0.018193225830245085,0.0014402652975000648,0.021843870730243693,0.008659464982076703,0.015636720862604855,0.02696290367564874,0.13062443744145236,0.00013448633385435024,0.018112544452607307,0.00011878130522416543
50222_3,2,2240,0.0023191300151968507,0.013538572605566955,0.01982522402156328,0.09616228579506884,0.0019231413442886726,0.004427194144558888,0.06009596032818742,0.016954881683141566,0.09814656968347062,0.11941956371295469,0.0014636462893952823,0.042374570872960336,0.15823206882666668,0.07910091267081702,0.0003801922711514076
50224_1,0,2241,0.005699372774769521,0.014413656658222506,0.00195134131936811,0.01409702773194762,0.006117329124831611,0.000337663852064838,0.0008278574376066339,0.020498801750575606,0.006367637479036528,0.0036211047602147926,0.05658986935193438,0.00024786743153881903,0.09162839242507785,0.043900496678208834,0.00010216756716585868
50229_3,0,2242,0.03209855071639454,0.07452769597206182,0.00011723678290372049,0.006900014890237032,0.00022126161931285298,0.003960652956348587,0.0012764853037728287,0.4443040500505497,0.019174686383101297,0.008308959437210701,0.3167617425508153,0.040987393683917586,0.025220554423235234,0.00034133382641350385,0.0002535973793405476
50229_3,1,2243,0.012838118076004705,0.0147316383893604,0.0013389674105259504,0.054992488918661264,0.012284002306431514,0.00026862524041241435,0.007363652861323026,0.005802477841544841,0.0025516330628813162,0.0013619557794700078,0.008983632296232148,0.009394809365758571,0.004779376307656388,0.00014793906520472685,1.3000338269828724e-05
50238_1,0,2244,0.0050673994799094926,0.0023450506422110265,0.03325388599653723,0.008887212526571708,0.001757386556859943,0.003203512853143855,0.08897567507412804,0.003360235916907398,0.0002429364768577443,3.7760315308717874e-05,0.009997539627592443,0.19791739179124054,0.013670465670486269,0.006101556569105032,0.0007444870045700748
50238_1,1,2245,0.019007294136519855,0.03401575583451114,2.337798373746272e-06,0.003261394969133645,3.912411174963891e-06,0.0012921358665440752,1.9957481290604048e-07,0.0199332596557343,0.0011380476240940962,0.00019238506335131497,0.0002211987697460799,0.03340763172297234,0.007403163983045209,0.01881613715346123,4.4101400491572736e-05
50242_3,0,2247,0.8578769019493712,1.338213955478621,0.062125429623221165,0.05060311537263766,0.024359710095650258,0.050805903996812264,0.12794335098440787,0.007934769884743455,0.16442135526844023,0.20776722784366103,0.03062420895348485,0.5547346872164207,0.013338248178676619,0.11416428007891682,0.0007152946508798704
50258_5,0,2248,0.03797132499973292,0.06044439426529031,0.026230767412434863,0.061483455687349364,0.021339460724321996,0.015485143724974044,0.02782219107585287,0.04224399629080165,0.023192864515743403,0.01978423042816725,0.01623597341824875,0.0020753087045485155,0.00017384736534426916,3.5407022488252344e-05,4.542413811130464e-05
50258_5,1,2249,0.017329555180435916,0.025934969482046356,0.010920467757886137,0.013860803898547571,0.0040705997037159825,0.002575586098500744,0.00016283836074278628,0.008341382283367529,0.0018281776605997004,0.0006768229976985724,0.0025093075930920947,0.00032519730822317447,0.010849428483893225,0.012737896615804848,2.7990285626602107e-05
50262_4,0,2250,0.005096830030834606,0.007338900550192315,0.002525648955510198,0.013225505512857137,0.02501381715888457,0.013562430602587579,0.04601951851034819,0.0046069903592505556,3.0541788580736403e-06,0.00021871838144018916,0.041856657296259224,0.0019280904921550968,3.7332801906021974e-05,0.007425688701706098,0.00014909075329927137
50262_4,1,2251,0.003810618574842218,0.00799964178958767,0.002295659098475035,0.04093972173985587,0.007120773401101089,6.890874849138581e-05,0.07594349429518196,0.0018764647849460274,0.0012303484359450247,0.0031160233084446183,0.045174219231592684,0.00037983233470336906,0.003083384926557998,7.907476252345219e-05,6.29048220025487e-05
50264_2,0,2252,0.040171995840374015,0.07363925211477915,7.251508897254822e-05,0.002261889445920999,0.03221430966910479,0.020643396207028358,0.0015326220572725452,0.01529546959616923,0.0012943380803159359,0.00039681170060211897,0.002980304844471918,0.07464695111812585,0.022078470953706502,0.054288041478242996,0.00017145891753524834
50264_2,1,2253,0.09177281522404304,0.17261544215249025,0.0841690059749959,0.17426459723910334,0.0012169305076090294,0.00498958823083134,0.0007880625286963658,0.00968348360422553,0.00020470053433007792,7.056758758021897e-05,0.16701057555601959,0.03912755064751688,0.030168265650384822,0.005902122011081891,0.0015054728580444184
50278_1,0,2254,1.411116922031301e-06,0.00027991533258832905,0.035863020738173816,0.010693129729854046,0.007206983274306482,0.0003033692276438603,0.0008850168677519001,0.0493757177201247,0.0213534179045528,0.017214690645662258,0.002351463443746933,0.1274914708496794,0.0033332154490461592,0.0043003109663530435,0.00043766883398198845
50278_1,1,2255,3.06555898675952e-05,3.740301670102994e-09,0.0001762857989666847,0.011810701103225208,0.0005898954251138821,2.7173383022544175e-05,0.01095214849474865,6.226689550157597e-06,0.005699599135366951,0.001555199586533275,0.002179615105446295,0.001804468449037884,0.02133564536901776,0.013027972111479645,1.6628406516763866e-05
50279_1,0,2256,6.98930684846432e-05,1.0625941409055358e-07,0.0013967379985489717,0.011134095335750169,0.019844403984024594,0.009677397841744467,0.06228604734980803,0.0046190284530498015,0.050523349400878714,0.04573317469301189,0.010026686790426165,0.00606174015393833,0.003918163440681654,0.0031263610697385884,1.1652689753779837e-05
50280_3,0,2257,0.138669992322963,0.21215895680360708,3.5913615904385184e-05,0.03823164038847977,0.0009997074113603306,0.006328148776838897,0.00043137961425157145,0.058145464549875646,0.031205656286983182,0.024267251599714667,0.012350064342740913,0.21864315979045593,3.7799661496422676e-05,0.007608699702006357,0.00013775650655921013
50282_4,0,2258,0.010857984459209765,0.012683735745914467,0.004584105668653369,0.26557124155175477,0.007513747830396277,0.0023790255697526018,0.20632291470848643,0.03901046926306282,0.07604138611906595,0.08344507380491292,0.02260280704731535,0.0004283138739768705,0.016255120371974578,0.028429967531410465,6.653150725698197e-07
50282_4,1,2259,0.004175681708183714,0.01117618078408308,0.009312489572121926,0.05125528465634225,0.007085936019957853,5.685985262569516e-05,0.13946305369286102,0.01108896038955253,0.0006120921746629725,0.0003530127300811739,0.11924761094638849,0.002658866517259723,0.0009604547149006903,0.01167611973164581,7.564215477895572e-05
